Sonnencreme;4
Sonnenlicht;29
Sonnenliege;4
Sonnenmilch;21
Sonnenschein;19
Sonnenstrahl;22
Sonnenuntergang;12
sonnig;12
Sonntag;45
Sonntagmorgen;5
Sonntagnachmittag;5
sonntags;5
Sonntagsausflug;4
sonst;457
sooft;12
Sophia;91
Sophie;255
Soraya;4
Sorge;126
sorgen;85
sorgfältig;29
Sorte;13
sortieren;6
sosehr;15
Soso;13
soviel;4
soweit;6
sowie;7
sowieso;132
sowohl;5
sozusagen;11
spähen;54
spät;599
spätestens;13
spöttisch;16
Spülbecken;9
Spüle;4
spülen;25
Spülmaschine;4
Spülschwamm;4
spüren;194
Spaß;236
spaßen;8
Spagetti;13
Spaghetti;35
Spalt;37
Spalte;16
Span;7
Spange;18
Spanien;12
spanisch;4
spannen;26
spannend;87
Spannende;12
Spannung;13
Sparbüchse;6
sparen;29
Sparkasse;4
Sparschwein;25
Sparschweinfabrik;9
Spaten;10
Spatz;44
spazieren;72
Spaziergänger;5
Spaziergang;16
Spazierstock;7
Specht;10
Speckstein;21
Speedy;27
Speer;27
Speichel;6
speichern;4
Speicherstadt;15
speien;33
Speise;8
Speisekammer;11
Speisekarte;6
Speiseplan;4
Speisesaal;14
Spende;6
spenden;8
spendieren;9
Sperling;4
sperren;39
Sperrmüll;5
speziell;4
Spieß;6
spießen;10
Spiegel;57
Spiegelbild;20
Spiegelei;6
spiegeln;13
Spieglein;6
Spiel;205
Spielchen;4
spielen;768
spielend;4
Spieler;38
Spielfeld;13
Spielplatz;20
Spielsache;9
Spielzeug;14
Spielzeugpistole;4
Spinat;12
Spindel;4
Spinne;52
spinnen;57
Spinnenbein;4
Spinnennetz;18
Spinner;5
Spinnwebe;32
Spion;18
Spionagekuli;6
spionieren;4
Spionin;6
Spirale;8
spiraleförmig;6
spitz;110
Spitze;60
spitzen;44
Spitzenschuh;12
Spitzname;7
Splitter;4
Spohn;5
spontan;4
Spore;8
Sport;34
Sporthalle;4
Sportler;4
sportlich;6
Sportplatz;6
Sporttasche;7
Sportverein;4
spotten;23
Spotz-rotz;6
Spotz-teufel;7
sprühen;10
Sprache;44
sprachelos;21
Sprechanlage;4
Sprechen;13
sprechen;428
sprechend;8
Sprecher;7
Sprechfunkgerät;4
Sprechzimmer;9
spreizen;5
Spring;8
Springbrunnen;5
springen;582
Springmaus;84
sprinten;7
Spritze;29
spritzen;48
Spritzer;5
Spruch;40
sprudeln;13
Sprung;32
Sprungbrett;7
Sprungfeder;8
Spucke;19
Spuckemutz;26
spucken;103
Spucken;6
Spuckenapf;4
Spuk;22
spuken;52
Spukgeschichte;8
Spukklasse;4
Spukschloß;8
Spule;4
Spur;149
spuren;7
Spurensuche;5
ständig;72
Stängel;11
Stärke;8
stärken;11
stöbern;11
stöhnen;160
Stöhnen;5
stören;82
Störtebeker;8
Stück;319
Stückchen;36
stülpen;6
stürmen;81
Stürmer;6
stürmisch;14
stürzen;165
stützen;24
Staat;7
Stab;8
stabil;5
Stachel;23
Stachelbär;4
stachelig;18
Stachelschwein;53
Stadion;6
Stadt;155
Stadtchen;5
Stadtmusikant;4
Stadtpark;10
Stadtrand;5
Stahl;7
staksen;4
Stall;121
Stallgasse;5
Stalltür;5
Stamm;32
stammeln;52
stammen;37
stampfen;29
stampfend;5
Stand;24
Standbein;5
Standuhr;6
Stange;32
Stanzer;38
Stapel;39
stapeln;11
stapfen;52
Star;9
stark;214
starr;51
starren;257
Start;11
starten;35
startklar;4
Startlinie;5
Station;16
statt;74
stattdessen;52
statten;4
stattfinden;15
stattlich;4
Statue;4
Staub;67
stauben;10
staubig;10
Staubsauger;10
Staubtuch;4
Staubwolke;11
staunen;172
Staunen;18
staunend;23
stechen;36
Steckdose;10
stecken;418
Stefan;44
Steffen;8
Steffi;66
Steg;9
Stego-mutter;4
Stegosaurus;16
Stehen;18
stehen;2121
stehend;5
Stehlampe;5
stehlen;53
steif;26
Steiff;11
Steig;6
Steigbügel;7
steigen;331
steil;36
Stein;244
Steinboden;4
Steinbrocken;5
Steinbruch;4
Steinchen;19
steinern;11
steinhart;4
Steinhaufen;7
Steinpilz;4
Steinplatte;6
Steinsuppe;5
Steinzeit;15
Steinzeitmensch;14
Stelle;223
stellen;653
Stellung;7
Stelze;5
stemmen;46
Stempel;5
Steppdecke;7
Steppe;9
Steppke;11
sterben;82
sterblich;11
Sterbliche;4
Stern;159
Sternchen;42
Sternenfloh;4
Sternenglanz;4
Sternenhimmel;8
Sternenritter;13
Sternenschweif;4
Sternenstab;6
Sternentanz;6
Sternenwiese;4
Sternhagel;23
Sternschnuppe;41
Sterntaler;5
Sternzeichen;9
stetig;4
stets;14
Steuer;7
Steuermann;6
steuern;23
Steuerrad;12
Stewardeß;4
stibitzen;6
Stich;28
sticheln;6
Stichwort;17
stickig;6
stieben;7
Stiefel;53
stiefeln;4
Stiefmutter;8
Stiel;17
Stier;7
stieren;5
Stift;36
still;285
Stille;22
Stillen;4
Stimme;504
Stimmechen;6
stimmen;343
Stimmung;13
Stinkbombe;5
stinkefaul;4
stinken;47
stinkend;18
Stinkerwolke;6
stinkig;10
stinksauer;7
Stinktier;14
stippen;4
Stirn;191
stirnrunzelnd;7
Stoß;8
stoßen;219
Stoßzahn;5
stochern;8
Stock;94
Stockbrot;9
Stockchen;4
stockdunkel;6
stocken;13
stockfinster;10
Stockholm;8
Stocklein;14
stocksteif;13
Stockwerk;17
Stoff;35
Stofftier;9
Stolper;7
stolpern;65
stolz;159
Stolz;29
Stolzenrück;50
stolzieren;5
stopfen;87
Stoppelfeld;4
stoppen;42
Storbü;30
Storch;21
Storchenmutter;4
Story;5
stottern;83
Strähne;8
sträuben;9
strömen;15
Strömung;12
Straße;213
Straßenbahn;9
Straßenecke;6
Straßenlaterne;4
Straßenrand;13
Straßenseite;8
Strafe;17
Strafraum;9
Strahl;26
strahlen;141
strahlend;27
strampeln;30
Strand;109
Strandkorb;5
Strauß;19
Strauch;22
Streß;10
Strecke;10
strecken;199
Streich;11
Streiche;19
streicheln;145
Streicheln;7
streichen;100
Streichholz;8
Streichholzschachtel;8
Streifen;30
streifen;36
Streit;42
streiten;84
Streitroß;8
Streitschlichter;5
Streitwagen;14
streng;140
strengen;8
strengstens;4
Streu;4
streuen;15
streunend;4
Streuselkuchen;4
Strich;25
Strick;17
stricken;10
Strickleiter;9
Stricknadel;7
Striegel;11
striegeln;11
Stroh;33
Strohballen;4
Strohhalm;7
Strohhut;11
Strohsack;4
Strom;24
Strophe;11
Strubbel;8
strubbelig;5
Strubbelt;6
Strudel;4
Strumpf;12
Strumpfhose;6
struppig;13
Stube;21
stubenrein;4
Student;26
studieren;17
Studiumrat;5
Stufe;79
Stuhl;174
Stuhlbein;4
Stulle;11
Stumm;12
stumm;33
Stunde;280
Stundenkilometer;8
stundenlang;26
Stundenplan;6
Stuntman;5
Stups;4
stupsen;47
stur;9
Sturm;56
Sturmriese;6
Sturmwind;138
Sturz;15
Sturzflug;9
Stute;35
stutzen;29
Suche;102
suchen;569
suchend;30
Suchexpedition;8
Suchmaschine;8
Suchtrupp;11
Sultan;6
summ;6
Summe;5
summen;38
Sumpf;126
Sumsemann;74
Super;27
super;37
Supergrufti;23
supergut;4
Supermann;9
Supermarkt;28
superschlau;4
supertoll;5
Suppe;54
Suppenkessel;10
Suppenschüssel;6
Suppentopf;4
Surfbrett;30
Surfen;5
surfen;9
Surfer;7
surren;12
Surren;8
Susanna;46
Suse;22
Susi;14
Svea;11
Sven;14
Svenja;49
Svensson;30
Swimmingpool;8
Swinegel;11
Swipp;53
Sylvi;54
Sylvis;7
sympathisch;8
Szene;25
T;11
T-rex;8
T-shirt;35
täglich;24
tänzeln;5
tätscheln;23
täuschen;21
tödlich;15
tönen;20
töten;29
tüchtig;26
Tüfi;4
Tüll;16
Tümmer;4
Tümpel;15
tüpp;4
Tür;735
Türe;44
Türkei;15
türkisch;10
Türklinke;11
türmen;11
Türrahmen;10
Türschloß;4
Türspalt;5
Tüte;64
Tütechen;4
Tabak;5
Tablett;10
Tablette;10
tadeln;7
Tafel;68
Tag;1200
Tagebuch;9
tagelang;9
Tageslicht;13
tagsüber;24
Takt;20
Taktik;5
Tal;42
Talent;5
Taler;9
Talis;8
Tango;4
Tanja;114
Tanne;19
Tannenbaum;6
Tannenzweig;6
Tante;475
Tanz;25
tanzen;195
Tanzen;7
tanzend;4
Tanzfläche;4
Tanzschuh;6
tapen;5
Tapete;11
tapfer;34
tappen;16
tapsen;5
Taran;39
Tarnhose;4
Tarnkappe;22
Tarnung;6
Tasche;177
Taschengeld;46
Taschenlampe;127
Taschenmesser;6
Taschentuch;46
Tasse;38
Tassilein;5
Tassilo;90
Tassilolli;9
Taste;14
tasten;48
Tat;34
Tatütata;4
Tatendrang;4
Tatort;5
tatsächlich;219
Tatsache;4
Tatsch;13
Tatz;4
Tatze;9
Tau;7
taub;7
Taube;28
tauchen;173
Tauchen;5
Taucherausrüstung;5
Taucherbrille;13
tauen;5
taufen;10
taugen;8
taumeln;8
tauschen;31
Tausend;14
tausend;77
tausendmal;10
Taxi;6
Team;36
Technik;6
technisch;5
Teddy;78
Teddybär;19
Tee;50
Teewagen;4
Teffi;6
Teich;50
Teig;13
Teil;81
teilen;71
teilnehmen;22
Teilnehmer;9
teine;9
Telefon;76
Telefonbuch;8
Telefonhörer;4
telefonieren;36
Telefonnummer;13
Telefonsäule;12
Telefonzelle;10
Telegramm;5
Teleportation;4
Teleskop;5
Teller;106
Temil;6
Temperatur;18
Tempo;17
Tennisball;4
Tentakel;4
Tenzing;5
Teppich;53
Teresa;59
Termin;12
Terrarium;6
Terrasse;27
Terrassentür;4
Tessa;9
Test;5
testen;10
teuer;41
Teufel;28
Teufelsspitze;6
teuflisch;4
Text;149
the;9
Thea;57
Theater;28
Theaterstück;14
Thema;26
Theo;62
Theos;7
there;5
Thomas;40
Thron;11
thronen;6
Tibet;10
tibetisch;5
ticken;13
tief;458
Tiefe;48
Tier;415
Tierärztin;53
Tierarzt;34
Tierchen;15
Tierfreund;5
Tiergarten;4
Tierheim;16
Tierlieb;40
Tierpark;7
Tierpfleger;13
Tierpraxis;11
Tietze;7
Tiger;90
Tilia;33
Till;9
Tilli;13
Tillmann;5
Tilly;75
Tilly-tierliebe-team;5
Tim;720
Tim.;5
Timmi;24
Timo;190
Tims;31
Timur;33
Tina;89
Tini;10
Tinka;142
Tinte;12
Tintenfisch;9
Tintenfleck;4
Tintenkiller;4
Tipi;7
Tipp;24
tippen;81
Tippitip;13
Tiramisu;5
Tiranoch;6
Tirolerhut;4
Tisch;346
Tischdecke;4
Tischkante;5
Tischplatte;10
Tischtuch;11
Titel;12
Titus;22
tja;56
Tjost;9
to;4
Toast;5
Toaster;5
toben;44
Tobi;754
Tobi-markt;5
Tobias;44
Toby;33
Tobys;4
Tochter;109
Tock;4
Tod;38
Todeszone;8
todsicher;5
toi;4
Toilette;13
Toko;47
toll;335
Toll;35
Tolle;14
Tollepatsch;9
Tolles;7
tollkühn;5
tollpatschig;9
tollwütig;4
Tom;242
Tom.;5
Tomate;31
Tomatenhaus;9
Tomatensoße;11
Tomma;43
Tommas;7
Tommi;11
Tommy;195
Toms;28
Ton;68
Toni;34
Tonne;27
Tonpapier;10
Top;5
Topas;4
Topf;91
Topfchen;9
Topper;66
Tor;147
Torbogen;7
Toreschießen;5
torkeln;7
Torte;36
Torwart;34
tot;112
total;92
Total_s.a.;8
Tote;35
Totenkopf;16
Totenkopfbande;4
Totenkopfschiff;6
Totenschädel;6
totenstill;10
Toto;24
Tour;8
Tourist;10
träge;6
Träger;17
Träne;115
träumen;120
trödeln;11
trösten;62
tröstend;5
tröten;5
trüb;14
trüben;5
Trüffel;110
Trüffelschwein;19
Trüffelstubechen;7
Trab;10
traben;63
Trafalgar;5
tragen;473
Tragetasche;5
Trainer;30
trainieren;26
Training;36
Traktor;11
trampeln;18
Trampolin;7
Trampolino;5
transportieren;14
Transsilvaner;10
Transsilvanien;5
trappeln;4
Trapper;7
Traube;8
Traubenzucker;5
trauen;167
Traum;82
traurig;299
Trauriges;4
Traurigkeit;4
treffen;194
Treffen;5
Treffer;4
Treffpunkt;4
Treiben;6
treiben;92
Treiber;4
trennen;32
Treppe;174
Treppenhaus;23
Treppenstufe;8
Tresen;20
Tresor;11
Tretboot;21
treten;238
treu;15
Treville;12
Triaszeit;4
Tribüne;15
Triceratops;5
Trichter;8
Trick;38
Triebwerk;5
triefen;45
Trihorn;10
Trikot;27
Trille;5
Trillerpfeife;6
trinken;250
Trinken;7
Trio;6
trippeln;19
Tritt;10
triumphierend;21
Trixi;17
trocken;78
Trockene;4
Trockenfutter;5
Trocknen;10
trocknen;27
Troll;12
trollen;4
Trolli;9
Trommel;14
trommeln;24
Trompete;21
trompeten;6
Tropf;4
Tropfen;33
tropfen;34
Tropfenchen;4
tropisch;4
Trost;12
Trottel;8
trotten;45
trotz;24
trotzdem;252
trotzig;15
Truck;4
trudeln;10
Truhe;62
Trulla;4
trullern;4
Trupp;6
Truppe;4
Tschüß;33
Tschüs;13
tschüss;5
Tschimi;11
Tube;13
Tuch;46
Tulpe;18
tummeln;5
tun;1116
tunken;5
Tunnel;20
Tupfen;10
tupfen;12
Turm;84
Turmuhr;8
Turmzimmer;23
Turnübung;4
Turnbeutel;7
turnen;12
Turnen;14
Turnhalle;12
Turnier;64
Turnierplatz;10
Turnschläppchen;5
Turnschuh;22
tuscheln;16
Tutu;11
Typ;10
typisch;18
Typus;11
Tyranno;20
Tyrannosaurus;15
U;11
U-bahn;5
U-boot;21
uah;4
Udo;6
Ufer;73
uff;20
Ufo;10
uh;6
Uhr;193
Uhrenkasten;5
Uhu;7
ulkig;9
Ulli;75
Ulme;4
Ulrich;30
Ulrike;12
um;2544
umarmen;50
umbringen;5
umdrehen;35
umfallen;13
umfassen;6
Umgang;7
umgeben;27
Umgebung;22
umgehen;19
umgekehrt;21
umgraben;4
umhüllen;4
Umhang;38
umher;28
umkehren;11
umkippen;17
umklammern;22
Umkleidekabine;9
Umkleideraum;15
umknicken;4
umkreisen;14
Umriß;7
umringen;8
umrunden;5
ums;32
umschauen;5
Umschlag;26
umschlingen;8
umsehen;15
umsetzen;4
umso;22
umsonst;29
umständlich;6
Umstand;11
umstellen;5
Umtausch;5
Umweg;5
Umwelt;6
umwerfen;5
umwerfend;4
umwickeln;6
umziehen;18
Umziehen;4
Umzug;9
Umzugskarton;6
un;17
unangenehm;14
unartig;4
unauffällig;15
unaufhaltsam;6
unbedingt;131
unbehaglich;5
unbeholfen;7
unbeirrt;5
unbekümmert;7
unbekannt;18
Unbekannte;19
unbemerkt;17
unbequem;6
unberechenbar;5
unbeschreiblich;5
unbesiegbar;6
UND;22
und;33309
undeutlich;4
undurchdringlich;7
unendlich;10
unentwegt;5
unerbittlich;4
unerhört;4
unermüdlich;4
unerschrocken;5
unerträglich;6
unerwartet;6
unförmig;5
unfair;9
Unfall;16
unfreundlich;18
Unfug;19
Ungeduld;4
ungeduldig;98
ungefähr;73
ungefährlich;10
ungehalten;7
ungeheuer;17
Ungeheuer;92
ungemütlich;13
ungerecht;30
ungern;5
ungeschickt;12
ungestört;8
Ungetüm;7
Ungetreue;6
ungewöhnlich;18
ungewohnt;11
ungezogen;13
ungläubig;37
Unglück;18
unglücklich;29
unglaublich;46
ungut;6
unhöflich;6
Unheil;4
unheimlich;137
Unhold;4
Uniform;9
Universität;6
Unkraut;7
unmöglich;47
unmittelbar;6
unnötig;4
unordentlich;9
Unordnung;5
Unruhe;6
unruhig;47
uns;240
unsanft;6
unschlüssig;6
unschlagbar;10
unschuldig;16
unsere;910
unsicher;30
unsichtbar;45
Unsinn;60
unten;390
unter;913
unterbrechen;92
unterbringen;7
unterdessen;6
unterdrücken;7
untereinander;8
untergehen;15
Untergrund;4
unterhalb;12
unterhalten;39
Unterhaltung;8
Unterholz;9
Unterhose;12
unterkriegen;5
Unterlippe;12
unterm;31
unternehmen;22
Unternehmen;5
Unterricht;62
unterrichten;5
unters;18
unterscheiden;20
Unterschied;21
unterschiedlich;36
Unterschlupf;7
unterschreiben;12
Unterschrift;4
Unterseite;4
unterstützen;9
Unterstützung;4
Unterstreiche;5
unterstreichen;8
untersuchen;40
Untersuchung;5
Untertasse;7
unterteilen;5
unterwegs;114
Untier;4
ununterbrechen;12
unverschämt;8
Unverschämtheit;6
unverwandt;5
unvorsichtig;4
unvorstellbar;9
Unwesen;4
Unwetter;9
unwillig;6
unwillkürlich;4
unwohl;4
unzählig;26
unzertrennlich;5
unzufrieden;8
ups;9
uralt;26
Urlaub;64
Urpferd;4
urplötzlich;5
Ursache;6
ursprünglich;13
Urwald;15
urzeitlich;7
Usa;5
Ute;14
uuuuuaaaaaah;5
uuuuwaaah;11
Uwe;7
v;14
völlig;152
Vagabund;11
Vahle;7
Valentin;7
Valeska;5
Vamperl;317
Vamperlina;22
Vampir;382
Vampir-junge;5
Vampirfamilie;4
Vampirgebiß;8
Vampirgeist;11
Vampirgeschichte;7
Vampirkind;5
Vampirparty;4
Vampirzahn;5
Vanessa;46
Vanille;4
Vase;8
Vasilica;7
Vater;671
Vati;7
Veilchen;8
Venedig;4
Venus;13
Venzonien;4
verächtlich;10
verändern;27
verängstigen;5
verängstigt;6
verärgern;5
verärgert;16
Vera;5
verabreden;19
verabschieden;53
veralbern;4
veranstalten;10
verantwortlich;9
Verantwortung;5
verarbeiten;7
Verband;7
Verbandszeug;6
verbergen;28
verbessern;25
verbeugen;29
Verbeugung;14
verbeult;7
verbiegen;7
verbieten;54
verbinden;36
Verbindung;4
verblüffen;58
verblüfft;6
Verbot;4
verbrauchen;8
Verbrecher;17
Verbrecherschüler;6
verbreiten;11
verbrennen;26
verbrennt;4
verbringen;51
Verbum;7
verdächtig;8
Verdächtige;7
verdächtigen;6
verdünnen;4
Verdacht;17
verdammen;9
verdammt;15
verdanken;8
verdattert;18
verdauen;4
verdecken;12
verdeckt;7
verderben;25
verdienen;42
verdrücken;8
verdrehen;52
Verdrusler;17
verduften;4
verdunkeln;6
verdunsten;4
verdutzt;50
verehrt;12
Verein;10
vereint;7
verfügen;4
Verfügung;6
verfallen;14
verfangen;8
verfehlen;11
verfliegen;7
verflixt;33
verfluchen;9
verfolgen;61
Verfolgung;9
verfreßen;4
vergangen;10
Vergangenheit;4
Vergeßen;4
vergebens;5
vergeblich;18
vergehen;69
vergessen;316
vergeuden;4
Vergißmeinnicht;4
vergiften;6
Vergleich;11
vergleichen;21
vergnügen;27
Vergnügen;32
vergnügt;11
vergraben;27
verhören;5
verhaften;9
verhaken;4
verhallen;4
verhalten;13
Verhalten;9
verhandeln;4
verharren;4
verhauen;6
verheddern;6
verhexen;5
verhindern;21
verhungern;36
verirren;14
verjagen;15
Verkäufer;26
Verkäuferin;36
verkünden;74
verkaufen;89
Verkaufstisch;4
Verkehr;6
verkehren;10
Verkehrsschild;4
verkehrt;6
verkleiden;41
Verkleidung;4
verklingen;4
verkneifen;11
verknoten;5
verkohlen;5
verkrümeln;5
verkriechen;21
verlaßen;4
verladen;4
Verlag;7
verlangen;20
verlassen;157
verlaufen;33
Verlegen;4
verlegen;61
verleihen;5
verlernen;8
verletzen;35
verletzt;7
Verletzung;12
verlieben;49
Verlieben;5
verlieren;223
verlockend;6
verloren;5
vermeiden;8
vermischen;4
vermissen;40
vermuten;66
vermutlich;24
vernünftig;17
vernehmen;13
verneigen;6
verpacken;5
verpassen;30
verpetzen;6
Verpflegung;6
verpflichten;5
verpfuschen;4
verprügeln;5
verputzen;6
verquellen;4
verrückt;133
Verrückte;7
verrühren;5
verrammeln;4
verraten;98
verrauchen;6
verreisen;16
verrenken;5
verriegeln;6
verrosten;6
verrostet;8
verrutschen;8
versäumen;7
versöhnen;8
versöhnlich;6
versagen;5
versammeln;31
Versammlung;9
verschaffen;5
verschenken;11
verscheuchen;15
verschicken;5
verschieben;5
verschieden;91
verschimmelt;4
verschlafen;21
Verschlafen;5
verschlagen;9
verschleppen;4
verschließen;32
verschlingen;25
Verschluß;11
verschlucken;43
verschmieren;6
verschmitzt;12
verschmutzen;4
verschneit;9
Verschollene;4
verschonen;6
verschränken;7
verschränkt;9
verschwörerisch;5
verschwimmen;7
Verschwinden;10
verschwinden;475
Versehen;24
versehentlich;11
versenken;5
versetzen;20
versichern;38
versinken;31
versorgen;24
verspeisen;18
versperren;18
versprechen;167
Versprechen;9
verspukt;5
verständigen;13
Verständnis;8
verständnislos;10
verständnisvoll;6
Verstand;17
verstauen;19
Versteck;92
verstecken;259
versteckt;13
verstehen;392
versteinern;12
versteinert;21
Versteinerung;10
verstellen;8
verstohlen;13
verstreuen;8
verstummen;32
Versuch;44
versuchen;485
vertauschen;4
verteidigen;31
Verteidiger;6
verteilen;50
verteilt;16
vertiefen;9
vertilgen;5
verträumen;4
vertragen;34
vertrauen;14
Vertrauen;8
vertraut;22
vertreiben;23
vertreten;4
vertrocknet;5
verunglückt;4
verunsichern;6
verursachen;9
verurteilen;5
verwöhnen;4
verwandeln;77
Verwandte;31
Verwandtschaft;6
verwechseln;5
verwenden;24
verwildert;4
verwirrt;64
verwunden;4
verwundern;55
verwundert;22
Verwunderung;9
verzücken;4
verzaubern;21
verzaubert;18
verzeihen;13
Verzeihung;10
verzichten;15
verziehen;89
verzieren;16
verzweifelt;106
Verzweiflung;4
Vetter;7
VI;10
Victor;21
Video;6
Videokamera;10
Viech;18
Vieh;9
viel;2068
vieles;14
Vielfraß;6
vielleicht;978
vielmehr;7
vielsagend;5
vier;312
vierbeinig;4
Viereck;7
viereckeig;4
vieren;25
vierhundert;5
viermal;10
viert;34
Viertel;6
Viertelstunde;14
vierundzwanzig;5
vierzehn;10
vierzig;16
Viktor;40
Villa;7
Vinci;4
violett;16
Virdil;11
Virus;12
Visier;19
Vitamin;9
Vitrine;7
Vladimir;11
Vogel;221
Vogelbaby;8
Vogelei;9
Vogelkäfig;11
Vogelnest;6
Vogelscheuche;52
Vogt;5
Volk;14
Volksmärchen;5
voll;480
Vollbremsung;5
vollbringen;5
vollends;4
vollkommen;23
Vollkornbrot;5
Vollmond;24
Vollmondnacht;6
vollständig;12
vollstopfen;5
voltigieren;13
Voltigieren;27
Voltigiergruppe;8
Voltigiergurt;7
Voltigierstunde;14
vom;957
von;4648
VON;7
voneinander;12
vor;3034
vorüber;21
voran;32
vorankommen;4
voraus;27
vorbei;258
vorbeifahren;5
vorbeifliegen;4
vorbeigehen;8
Vorbeigehen;9
vorbeikommen;35
vorbeischauen;6
vorbeischwimmen;5
vorbereiten;24
Vorbereitung;11
Vorbild;11
vorder;7
Vorderbein;5
Vorderfuß;4
Vorderhuf;8
Vorderladerflinte;5
Vorderpfote;24
Vorderseite;5
vorerst;5
vorführen;5
Vorführung;5
Vorfahr;14
Vorfall;6
Vorfreude;4
Vorgarten;9
vorgehen;8
vorgeschieben;5
vorgestern;8
Vorhängeschloß;12
Vorhaben;13
vorhaben;22
Vorhang;58
Vorhangstange;10
vorher;116
Vorhersage;5
vorhin;61
vorig;7
vorkommen;13
Vorkommen;4
Vorlage;4
Vorlauf;4
Vorlese;4
vorlesen;34
vorletzt;6
vorm;18
vormachen;8
Vormittag;30
vorn;75
Vorname;6
vorne;126
vornehm;28
vornehmen;14
vorneweg;7
Vorrat;31
Vorratskammer;12
Vorratsraum;4
vors;15
Vorschein;14
Vorschlag;36
vorschlagen;7
Vorschulebaby;4
Vorsicht;24
vorsichtig;367
vorsichtshalber;13
Vorsingen;6
Vorsorge;4
Vorspeise;7
Vorsprung;9
vorstellen;121
Vorstellung;24
Vorteil;13
Vortrag;8
vortragen;6
vorwärts;31
Vorwurf;5
vorwurfsvoll;24
vorzüglich;8
Vulkan;43
Vulkanausbruch;9
W;12
W-frage;4
Wächter;8
wägen;6
wählen;39
während;347
währenddessen;13
wälzen;25
Wärme;15
wärmen;35
Wärter;7
Wäsche;24
Wäscheklammer;6
wölben;11
Wühldrache;7
wühlen;45
wünschen;172
würdevoll;8
würdig;4
Würfel;16
würfeln;7
würgen;8
Würstchen;33
würzen;7
würzig;6
wüst;7
Wüste;19
wüten;6
wütend;280
Wüterich;13
Wüti;24
Waage;7
wabbelig;5
wabern;4
wach;112
Wache;28
wachen;60
Wachhund;6
Wachmann;19
Wacholderbusch;4
wachsam;4
wachsen;173
Wachtmeister;5
wackelig;19
Wackeln;4
wackeln;94
Wackelpudding;8
Wackelzahn;26
wacklig;4
Waffe;19
Waffel;11
Waffenkammer;4
Wagen;144
wagen;82
Wagenlenkerin;7
Wagenrennen;5
Waggon;5
Wahl;10
Wahnsinn;32
wahnsinnig;19
WAHR;131
wahrhaft;4
wahrhaftig;12
Wahrheit;44
wahrnehmen;8
wahrscheinlich;150
Waisenhaus;4
Waisenherz;28
Wal;34
Wald;421
Waldboden;8
Waldchen;13
Walderdbeere;7
Walderdbeerestelle;5
Waldhaus;12
Waldo;8
Waldrand;40
Waldweg;4
Walfisch;5
Walkie-talkie;5
Walnuß;6
Walroß;5
Walter;19
Walther;45
Wams;7
Wand;195
Wanda;14
Wanderer;12
wandern;70
Wanderung;6
Wandschrank;11
Wang;9
Wange;65
Wanja;9
wanken;8
wann;138
Wanna;272
Wannanosaurus;5
Wanne;40
Wappen;11
WAR;10
Ware;21
warm;255
warnen;50
Warnung;7
Warte;87
warten;534
Wartezimmer;16
warum;701
Warze;6
was;3425
WAS;8
Waschbär;5
Waschbecken;16
waschecht;5
waschel;4
waschen;98
Waschküche;6
Waschkessel;5
Waschlappen;5
Waschmaschine;9
Waschpulver;7
Wasser;734
Wasserdampf;6
wasserdicht;9
Wasserfall;35
Wasserflasche;6
Wassergeist;20
Wasserhahn;13
Wasserleitung;5
Wassermann;6
Wasseroberfläche;16
Wasserrettung;5
Wasserstrahl;8
Wassertropfen;4
Wassertropfenchen;5
Wasservampir;11
Wat;4
waten;18
watscheln;10
Watte;17
Wattebausch;4
wau;15
wechseln;38
wecken;85
Wecker;36
Weckerkopf;5
wedeln;63
weder;59
Weg;484
weg;486
wegbleiben;9
wegen;142
wegfahren;9
wegfliegen;12
Weggabelung;10
weggeben;5
Weggehen;10
weggehen;18
wegkommen;14
wegkriegen;4
weglaufen;32
wegnehmen;19
wegräumen;11
Wegrand;11
wegrennen;4
wegwerfen;13
wegzaubern;4
wegziehen;7
weh;9
Wehe;11
wehen;176
wehend;5
wehmütig;4
wehren;34
wehtuen;53
weiß;319
Weiß;45
Weißbrot;6
Weiße;7
Weib;4
Weibchen;23
weich;120
weichen;53
Weichensteller;4
Weide;87
Weidenbach;4
weigern;7
Weiher;5
Weihnachten;65
weihnachtlich;4
Weihnachtsabend;5
Weihnachtsballett;11
Weihnachtsbaum;24
Weihnachtsfeier;4
Weihnachtsferien;5
Weihnachtsgeschenk;13
Weihnachtslied;7
Weihnachtsmann;21
Weihnachtszeit;10
weil;1020
Weile;183
Weilechen;11
Wein;35
weinen;140
weinend;6
weise;18
Weise;58
weisen;20
Weisheitszahn;4
weit;637
Weite;25
weiten;8
weiter;673
weiterfliegen;4
weitergehen;39
weiterhelfen;5
weiterhin;13
weiterkommen;4
weitermachen;12
weiterreden;5
weiterschlafen;5
weiterziehen;4
Weitsprung;6
Welch;5
welche;165
welchem;28
welchen;28
welcher;67
welches;42
welken;4
Welle;66
Wellensittich;7
Welli;12
Welpe;7
Welt;406
Weltall;17
weltberühmt;6
Weltmeer;7
Weltmeister;6
Weltraum;26
Weltreise;4
weltweit;5
wen;53
Wendeltreppe;25
wenden;123
wendig;5
wenig;275
wenige;142
wenigstens;138
wenn;3368
wer;1859
Werbung;10
werden;5616
werfen;510
Werft;4
Werk;13
Werkstatt;29
Werkzeug;15
Werner;13
wert;26
Wert;7
wertvoll;26
Werwolf;18
Wesen;57
wesentlich;4
weshalb;21
