neugierig;138
Neugierig;37
Neuigkeiten;13
neulich;21
Neulich;8
Neun;13
neun;70
Neuseeland;8
New;8
nich;8
nicht;10576
Nicht;301
Nichte;7
Nichts;105
nichts;1325
Nick;174
nicken;21
Nickerchen;15
Nicki;14
Nicks;15
nickt;256
nickte;271
nickten;28
Nico;9
Nie;44
nie;694
nieder;36
niedergeschlagen;8
niedlich;13
niedrigen;7
niemals;104
Niemals;20
niemand;202
Niemand;62
niemandem;46
niemanden;33
niesen;17
nieste;18
Niklas;54
Nikolaus;83
Nikolaustag;7
Nilpferd;15
Nils;12
nimm;18
Nimm;40
nimmer;8
Nimmerwiedersehen;7
nimmst;24
nimmt;295
Nina;100
nirgends;26
nirgendwo;14
Nirgendwo;8
nix;20
Nix;7
Nixe;14
Nixen;7
Nixenmädchen;7
Noch;193
noch;4489
nochmal;23
Nocken;13
Noel;7
Nora;93
Noras;12
Nordamerika;13
Norden;15
Nordhof;37
Nordhof-See;8
Nordpol;7
Nordsattel;13
Nordsee;8
normal;43
normale;31
normalen;11
normaler;14
Normalerweise;19
normalerweise;22
Norton;11
Not;33
Note;9
Noten;11
Notfall;12
Notizbuch;17
Notizen;8
November;18
Nu;22
Nudeln;28
null;16
Nummer;57
Nun;300
nun;610
Nunja;42
nur;2796
Nur;517
Nuss;14
Nussknacker;7
nutzen;13
nutzte;12
O;62
o.k.;7
Ob;138
ob;609
Oben;26
oben;474
obendrein;7
obere;10
oberen;11
Oberfläche;10
Oberhexe;12
Obermeier;35
oberste;12
obersten;14
Obst;16
obwohl;147
Obwohl;82
Och;28
Ochse;16
Ochsen;9
Odell;22
oder;1239
Oder;339
Ofen;39
Ofentür;27
offen;65
Offenbar;13
offenbar;23
offene;42
offenem;23
offenen;41
offensichtlich;21
Offensichtlich;7
oft;208
Oft;35
Oh;338
oh;50
Ohne;125
ohne;398
ohnehin;14
ohnmächtig;9
Ohnmacht;13
Ohr;140
Ohren;291
Ohrläppchen;8
Ohrring;16
Ohrringe;13
Oie;7
Oje;45
oje;9
okay;29
Okay;43
Oktober;8
Olaf;7
Olchi;29
Olchi-Baby;23
Olchi-Höhle;8
Olchi-Kind;70
Olchi-Kinder;79
Olchi-Mama;91
Olchi-Oma;56
Olchi-Opa;78
Olchi-Papa;77
olchig;8
Olchis;135
Ole;396
Oles;40
Olga;63
Olgas;8
Olis;7
Oliver;34
Olli;539
Ollis;28
Ollo;21
Oma;828
Omas;30
Omi;10
Onkel;330
Opa;801
Opas;78
Opfer;18
orange;7
orangefarbenen;12
Orbi;268
Orbikopter;7
Orbis;11
ordentlich;65
ordentliche;7
ordentlichen;8
Ordner;18
Ordnung;113
Oregon;12
Oriel;77
Orks;12
Ort;74
Oskar;162
Osten;10
Ostereier;7
Osterhase;13
Ostern;21
Othello;37
Otto;198
Oui;7
Oz;10
Ozean;25
P;15
Päckchen;19
pünktlich;22
Pa;22
Paar;42
paar;579
paarmal;20
Pablo;28
packen;36
packt;79
packte;118
packten;10
Packung;11
Page;9
Pah;22
Paket;9
Pakete;7
Palast;9
Palmen;9
Panik;28
panisch;12
Panisch;8
Pantoffel;10
Pantoffeln;10
Panzer;9
Papa;1135
Papagei;10
Papai;108
Papais;7
Papas;56
Papi;14
Papier;118
Papierkorb;12
Pappe;19
Pappenburg;8
Pappenburger;11
Papperlapapp;10
Pappkarton;9
Pappmeiers;9
Paprika;9
Paps;19
Parasiten;7
Paris;32
Park;91
Parkplatz;15
Parks;7
parkt;8
Partner;17
Party;48
Pascal;103
pass;24
Pass;49
passe;10
passen;43
passende;10
passenden;9
passieren;64
passiert;254
passierte;36
Passt;14
passt;89
passte;41
Patienten;17
Patrick;26
Pattersen;12
Pauke;9
Paul;771
Paula;253
Paulas;23
Paule;11
Paulinchen;12
Pauline;37
Paulo;7
Pauls;35
Pause;126
Pausen;14
Pausenhalle;11
Pavarotti;37
Pech;26
Pedale;11
Pedro;21
peinlich;37
peitschte;10
Pelikan;29
Pelle;10
Pelz;13
Pelzmantel;13
Pendel;7
Penelope;119
Penelopes;13
Peng;8
Pepe;286
Pepes;53
Pepita;10
Pepper;9
Peppo;18
Per;32
Perücke;18
perfekt;27
Perfekte;7
perfekte;9
Perle;65
Perlen;35
persönlich;13
Person;31
Personen;18
Pete;14
Peter;56
Peterchen;59
Petersilie;14
Petra;7
Petrus;22
Pfütze;33
Pfützen;12
Pfad;28
Pfanne;19
Pfannkuchen;57
Pfarrer;9
Pfeffer;25
Pfefferkuchen;10
Pfeife;15
pfeifend;11
Pfeiffer;16
pfeift;33
Pfeil;12
Pfeile;8
Pferd;224
Pferde;141
Pferdeanhänger;9
Pferden;46
pfiff;25
Pfiff;7
Pfirsichblüte;9
pflücken;24
pflückt;17
pflückte;7
pflückten;11
Pflanze;30
Pflanzen;48
Pflanzenfresser;10
Pflaster;23
Pflaumen;7
Pfleger;8
Pforte;8
Pfote;27
Pfoten;38
Pfui;13
Pfund;10
Phantom;21
Philipp;327
Philipps;7
Pia;69
Pick;20
Pickel;11
Picknick;12
Picknickkorb;9
Piep;10
Pieper;55
Piepers;9
Piepsen;8
piepst;15
piepste;21
Piet;19
Pieter;59
pikst;8
Pillen;15
Pilz;13
Pilze;29
Pinguin;27
Pinguine;8
Pinschermann;9
Pinsel;23
Pipo;9
Pippi;44
Pipsi;18
Pirat;75
Piraten;250
Piratenflagge;8
Piratenkater;8
Piratenschiff;18
Pistole;29
Pistolen;8
Pit;9
Pitrollo;24
Pizza;29
Pläne;11
plärren;8
Plätzchen;27
Plätze;27
Plötzlich;404
plötzlich;532
Plakat;15
Plakate;17
Plan;100
planen;8
Planet;24
Planeten;69
Planetenzwerg;9
Plastik;15
Plastiktüte;11
platsch;11
Platsch;11
platt;19
Platte;19
Platten;10
Plattfuß;17
Platz;234
platzen;17
platzt;22
platzte;29
platzten;7
Plumps;8
plumpsen;11
plumpst;16
plumpste;11
Po;33
pocht;7
pochte;7
Pokal;7
polierte;7
Polizei;107
Polizeihauptmann;20
Polizist;48
Polizisten;73
Poltern;11
polternd;8
polterte;8
Pommes;15
Pommes-Killer;20
Pontus;50
Pony;73
Ponyhof;18
Ponys;82
Poppoff;8
Portfolio-Mappe;9
Porthos;8
Portion;20
Portmonee;9
Porträt;7
Porzellan;7
Position;9
positiv;11
Post;15
Postbote;14
Poster;8
prächtig;9
prächtige;11
prächtigen;8
Prärie;11
Prärie-Indianer;7
prüfend;8
prüfte;8
Prüfung;12
Prügel;12
praktisch;20
Pralinen;7
prallte;14
Pranke;8
Pranken;12
prasselte;8
Prato;17
Praxis;12
Preis;26
Prell;13
presst;16
presste;27
Prima;23
prima;63
Prinz;132
Prinzen;57
Prinzessin;153
Prinzessinnen;25
pro;9
Probe;11
Probier;11
probieren;47
probiert;24
probierte;16
Problem;101
Probleme;34
Professor;63
Programm;18
prompt;11
Propeller;9
Prophet;12
protestiert;10
protestierte;15
Protos;31
Proviant;19
prustet;14
prustete;10
Pscht;7
Pssst;15
Psst;18
Pst;8
Pu;8
Publikum;30
Pudding;12
Pudel;10
Puh;43
Pulli;13
Pullover;27
Pult;12
Pulver;7
Punkt;51
Punkte;29
Punkten;9
Puppe;26
Puppen;34
Pups;7
Purzelbäume;28
Purzelbaum;14
Puschel;11
Puste;17
pusten;7
pustet;12
pustete;11
putzen;32
Putzen;8
putzt;18
putzte;17
Puzzle;20
Pyretta;8
quälen;8
Qualm;15
Quark;7
Quarka;73
Quarkas;8
Quatsch;90
Quelle;11
quengelt;8
quer;42
quetschte;8
Quetzalcoatlus;21
Quetzie;9
Quetzies;7
Quiek;10
Quieken;9
quiekt;14
quiekte;13
Quietschen;10
quietschend;8
quietscht;17
quietschte;17
quillt;7
R;10
Räder;26
Rädern;12
rät;7
Rätsel;40
Rätseldrache;16
Räuber;145
Räuberhöhle;7
Räubersack;7
Räucherofen;7
Räume;10
räumt;12
räumte;9
räuspert;14
räusperte;31
Römischen;28
Rübe;27
Rüben;10
rüber;20
Rückbank;11
rücken;12
Rücken;286
Rückkehr;12
Rückseite;14
Rücksicht;7
Rückspiegel;7
rückt;10
rückte;14
rückten;8
rückwärts;40
Rückweg;18
Rüdiger;7
rühren;26
rührt;26
rührte;34
rülpsen;12
Rülpsen;7
Rülpser;8
rülpst;7
rülpste;19
rümpft;11
Rüssel;23
Rüstung;92
Rüstungen;8
rüttelte;14
Rabe;31
Raben;21
Rabenhorster;18
Rache;10
Rachen;10
Rad;48
radelt;8
Radiergummi;16
Radieschen;20
Radio;14
ragen;7
ragt;11
ragte;11
ragten;16
Rahmen;12
Raja;18
Rakete;24
Raketen;31
Ralf;26
Ralle;26
Ramona;16
Rampe;16
Ramses;39
ran;17
Rand;111
Rande;11
rang;12
rannte;178
rannten;60
Ranzen;37
rappelte;13
Rasch;21
rasch;43
rascheln;11
Rascheln;17
raschelt;17
raschelte;12
rasen;17
Rasen;35
rasend;7
Rasenmäher;17
Rasmus;11
rast;31
raste;35
rasten;17
Rat;23
Rate;9
raten;19
Ratlos;12
ratlos;32
Ratte;22
Ratten;43
rau;8
rauben;43
Rauben;8
Raubritter;35
raubte;10
Rauch;36
Rauchwolke;9
rauf;15
Rauhaardackel;8
Raum;119
Raumanzug;11
Raumschiff;42
Raumstation;14
Raunen;8
raunt;11
raunte;9
raus;196
Raus;25
Rauschen;7
rauschen;8
rauscht;15
rauschte;17
rauskommen;8
reagieren;8
reagiert;18
Rechenaufgaben;7
rechne;7
Rechnen;30
rechnen;70
rechnete;8
Rechnung;9
Rechnungen;11
Recht;117
recht;183
rechte;21
rechten;51
rechtes;7
Rechts;13
rechts;92
rechtzeitig;46
recken;7
reckt;17
reckte;17
rede;14
Rede;22
reden;119
Reden;9
redest;14
redet;32
redete;24
redeten;22
Reg;8
Regal;56
Regale;13
Regalen;8
Regel;9
regelmäßig;7
Regeln;11
Regen;100
regen;7
Regenbogen;8
Regenbogenhaus;14
Regenschirm;9
Regentropfen;10
Regenwald;7
Regenwurm;7
Regina;7
regnen;30
regnet;32
regnete;19
regt;7
Reh;14
reiß;10
reißen;13
reißt;76
Reißverschluss;15
reiben;7
reibt;44
Reich;12
reich;19
reichen;26
reichlich;16
reicht;99
reichte;100
reichten;16
reif;15
Reifen;10
Reihe;97
Reihen;19
Reihenfolge;16
rein;109
reingekommen;7
reingelegt;11
Reis;19
Reise;85
Reisegestalt;7
Reiseleiter;26
Reisemaus;9
Reisen;11
reisen;23
Reisetasche;12
Reiten;23
reiten;72
Reiter;34
Reiterhof;26
reitet;24
Reitgerte;9
Reithalle;17
Reitstall;12
Rektorin;10
Reling;7
Rennbahn;9
Rennen;34
rennen;64
Rennis;12
Rennmäuse;44
Rennmäusen;8
Rennmaus;34
rennt;109
reparieren;11
repariert;7
Reporter;14
Reptilien;7
Research;8
Respekt;8
Rest;71
Restaurant;48
Restaurants;13
Restauranttester;15
restlichen;10
Rette;7
rette;9
retten;64
rettet;10
Rettung;17
Revier;8
Rex;10
Reza;82
Rezept;21
Rezeption;10
Richard;19
richten;8
Richter;9
richtete;34
Richtig;43
richtig;521
richtige;136
Richtige;31
richtigen;101
richtiger;57
richtiges;39
Richtung;137
Richtungen;18
rieb;48
rieche;7
riechen;30
riecht;69
rief;1205
riefen;85
Riegel;11
Riese;32
Riesen;18
riesengroß;17
riesengroße;10
riesengroßen;8
riesengroßer;8
riesengroßes;8
Riesenspaß;7
riesig;38
riesige;101
Riesige;12
riesigen;146
riesiger;31
riesiges;32
riet;7
Riff;15
Riffel;9
Rike;7
Rind;17
Rinder;22
Ring;26
Ringe;19
Ringkampf;7
ringsum;11
Rippen;12
Risiko;7
riss;110
Riss;7
ritt;35
Ritter;266
Ritter-Buch;7
Rittern;13
Ritterrüstung;16
Ritters;10
Ritze;8
Robben;11
Robby;12
Robert;26
Robin;108
Roboter;105
roch;43
Rock;29
Rocko;43
Rodwiga;7
Rohr;11
Rolf;10
Rolfhardt;22
Rolle;20
rollen;14
Rollen;16
Roller;10
Rolli;44
Rollo;12
Rollstuhl;16
rollt;36
rollte;39
rollten;18
Romy;17
Ronni;57
Ronny;9
Roro;15
Rosa;32
rosa;69
Rosalie;8
Rose;7
Rosen;27
Rosenbach;8
Rosi;41
Rosina;8
Rosis;7
rostige;17
rostigen;15
Roswitha;91
rot;153
Rot;20
rote;132
Rote;24
rotem;10
roten;154
Roten;9
roter;27
rotes;33
Rotkäppchen;9
Rotz;9
Rotzi;20
Rotznase;26
Route;11
Ruß;8
Rubinia;19
Ruck;41
Rucksack;170
Ruder;8
rudern;8
rudert;8
ruderte;9
ruderten;7
Rudi;288
Rudis;44
Rudolf;9
Ruf;16
Rufe;10
rufe;37
rufen;174
Rufen;7
rufst;7
ruft;1154
Ruh;7
Ruhe;166
ruhig;146
ruhiger;14
Rum;20
rum;33
Rummelplatz;8
Rumpeln;10
rumpelte;7
rund;60
Rund;9
runde;18
Runde;62
Runden;22
runden;34
runder;9
rundherum;13
Runge;25
Runter;8
runter;92
runzelt;33
runzelte;32
Russland;7
Ruth;13
rutschen;20
rutscht;46
rutschte;38
S;8
Säbel;14
Säbelzahntiger;12
Säcke;11
Säge;10
sämtliche;14
Särgen;8
Sätze;44
säuberlich;7
säuselte;10
Söhne;13
Söhnen;8
süß;69
Süße;10
süße;11
süßen;9
Süßes;16
süßes;9
Süßigkeiten;30
Südamerika;7
Süden;19
Südens;63
Südhof;29
Südsee;8
Sümpfe;13
saß;265
saßen;117
Saal;60
Sabine;30
Sabrina;21
Sache;107
Sachen;229
Sack;112
Saft;24
saftige;10
saftigen;8
Sag;80
sag;84
sage;139
Sage;23
sagen;506
Sagen;9
sagst;70
Sagt;25
sagt;3807
sagte;4131
sagten;114
sah;1069
sahen;219
Sahne;28
Saison;13
Salami;12
Salat;23
Salto;14
Salz;24
Salzwasser;8
Sam;14
Samen;28
Sammelbilder;12
sammeln;35
sammelt;19
sammelte;26
sammelten;7
Sammi;27
Sammy;392
Sammys;35
Samstag;52
Samt;13
samt;23
Sand;79
Sandbank;7
Sandmann;45
Sandra;9
sanft;53
sanfte;7
sanften;8
sang;59
sangen;43
sank;13
Sanne;51
Santos;15
Saphir;8
Saphira;64
Sara;12
Sarah;57
Sardinchen;7
Sardine;100
Sarg;40
Sargdeckel;7
Sascha;53
Saschas;7
Saskia;9
satt;53
Sattel;50
Sattelkammer;8
Satz;110
Sau;7
sauber;65
sauberen;7
sauer;69
Sauerstoff;13
Sauerstoffgeräte;9
saugen;26
saugt;14
saugte;16
saure;13
Saurier;26
sausen;14
saust;29
sauste;43
Scarecrow;10
Scarface;39
Schädel;25
Schäfer;7
Schäferhund;11
schämt;7
schämte;8
Schätze;22
schätze;7
Schätzen;7
Schön;48
schön;609
schöne;131
Schöne;9
schönem;7
schönen;111
schöner;86
Schönes;24
schönes;61
Schönherr;21
schönste;30
Schönste;8
schönsten;26
schöpfte;7
schüchtern;21
Schüler;48
Schürze;10
Schüssel;40
schütteln;19
schüttelt;214
schüttelte;250
schüttelten;17
schüttet;10
schüttete;11
schützen;10
schützt;12
schützte;7
Schach;7
Schacht;13
Schachtel;27
Schachteln;14
schade;39
Schade;49
schaden;12
Schaden;12
Schaf;65
Schafe;52
Schafen;8
schaff;10
schaffe;12
schaffen;87
schaffst;22
schafft;43
schaffte;30
schafften;8
Schafweide;10
Schal;20
Schale;34
schallt;8
schallte;15
Schalter;11
schaltet;14
schaltete;19
Schamotto;15
scharf;53
scharfe;17
scharfen;34
scharrt;8
scharrte;17
Schatten;70
Schattenjäger;26
Schatz;150
Schatzinsel;19
Schatzkiste;9
Schatzsuche;7
schau;36
Schau;64
Schaue;11
schaue;14
schauen;117
Schauer;15
Schaufel;24
Schaufenster;8
schaukeln;8
schaukelt;14
schaukelte;16
Schaum;10
schaurig;11
Schauspieler;9
schaust;11
Schaut;24
schaut;354
schaute;259
schauten;49
Scheibe;36
Scheiben;17
Scheide;7
Schein;18
scheinen;16
scheint;142
Scheint;7
schenk;9
schenke;16
schenken;36
schenkt;12
schenkte;27
scheppernd;7
schepperte;8
Scherben;18
Schere;21
Scherz;20
scheu;7
Scheune;35
Schicht;11
schicke;10
schicken;25
Schicksal;7
schickt;15
schickte;21
schieße;7
schießen;30
schießt;49
schieben;22
schiebt;90
Schiedsrichter;13
schief;67
schielt;8
schielte;20
schien;165
schienen;20
Schiff;153
Schiffe;36
Schiffes;12
Schiffsjunge;8
Schiffskoch;10
Schild;64
Schilder;7
Schildkröte;22
Schilf;16
Schimmel;12
Schimmer;9
schimmert;9
schimmerte;14
schimpfen;16
schimpft;103
schimpfte;87
Schinken;14
Schipper;9
Schiri;9
Schirm;18
schläfrig;9
schläfst;7
schläft;102
schlägt;169
Schläppchen;8
schlüpfen;17
schlüpft;33
schlüpfte;23
schlüpften;10
schlürfte;8
Schlüssel;139
Schlüsselbund;12
Schlüsselloch;9
schlabbert;7
Schlaf;64
schlaf;7
Schlafanzug;15
schlafe;10
Schlafen;18
schlafen;220
schlafenden;8
Schlafmittel;8
Schlafsäcke;15
Schlafsack;15
Schlafzimmer;36
Schlag;25
schlagartig;8
schlage;14
schlagen;69
Schlamm;32
schlang;15
Schlange;33
Schlangen;16
schlank;8
schlapp;15
schlau;20
schlauer;7
schlecht;148
schlechte;43
schlechten;9
schlechter;18
schlechtes;12
Schlechtes;7
schlecken;9
schleckt;15
schleichen;39
schleicht;51
Schleier;9
Schleife;21
Schleime-Schlamm-und-Käsefuß;7
schlendert;8
Schleppe;8
schleppen;18
schleppt;14
schleppte;26
schleppten;11
schleuderte;22
schleunigst;11
schlich;61
schlichen;49
schließen;25
Schließlich;242
schließlich;308
schließt;49
schlief;68
schliefen;37
schlimm;76
schlimme;9
schlimmer;62
Schlimmste;16
schlimmsten;12
schlingt;11
Schlitten;50
Schlitz;8
Schloss;198
schloss;77
schlossen;8
Schlosses;7
Schlossgespenst;33
Schlucht;18
schluchzen;9
schluchzt;21
schluchzte;31
Schluck;24
schlucken;14
Schlucklöcher;9
Schluckloch;8
schluckt;43
schluckte;45
schlug;248
schlugen;23
Schluss;101
schmal;13
schmale;14
schmalen;38
schmaler;11
Schmatz;14
schmatzen;7
schmatzt;17
schmatzte;19
schmecken;53
schmeckt;72
schmeckte;30
schmeckten;9
schmeißt;17
schmelzen;9
Schmerz;15
Schmerzen;18
Schmetterling;24
Schmetterlinge;21
Schmied;41
schmiegte;13
schmilzt;8
Schmuck;24
Schmuckband;8
Schmuddelfing;14
schmunzelt;24
schmunzelte;15
Schmutz;7
schmutzig;22
schmutzige;9
schmutzigen;13
Schnäbel;7
schnäuzte;7
schnüffelt;20
schnüffelte;20
Schnürchen;7
Schnabel;32
schnalzte;8
schnappen;31
schnappt;53
schnappte;81
schnappten;9
Schnaps;10
schnarchen;17
Schnarchen;9
schnarcht;18
schnarchte;17
schnarrte;9
Schnatz;27
Schnauben;10
schnaubt;13
schnaubte;69
schnauft;12
schnaufte;31
Schnauze;51
Schnecken;14
Schnee;178
Schneebesen;8
Schneeflocke;13
Schneeflocken;12
Schneeglöckchen;8
Schneemänner;22
Schneemann;9
Schneepflug;12
Schneewittchen;14
Schneide;9
schneiden;21
Schneider;7
schneidet;21
schneien;8
schneit;17
schneite;10
Schnell;199
schnell;847
schnelle;7
schnellen;24
schneller;149
Schneller;21
schnellste;8
schnellte;7
Schnief;13
schnieft;7
schniefte;8
schnippisch;9
schnitt;30
Schnittlauch;10
Schnitzel;9
Schnorchel;9
Schnuff;62
Schnuffel;66
Schnuffi;29
Schnupfen;27
schnuppert;26
schnupperte;27
Schnur;45
Schnurrbart;20
Schnurrbert;13
schnurrt;9
schnurstracks;11
Schoß;59
schob;119
schoben;12
Schocker-Lowski;18
Schokocreme;10
Schokolade;97
Schokoladeneis;7
Schokoladenkuchen;19
Schokoladenpudding;14
Schokolowski;372
Schokolowskis;14
Schon;236
schon;2819
schonen;10
Schornstein;15
Schorschi;8
schoss;55
schossen;24
schräg;11
Schränke;9
Schrank;155
Schrankhaus;7
Schranktür;12
Schrauben;9
schraubte;9
Schreck;124
Schrecken;44
schrecklich;118
schreckliche;27
schrecklichen;21
Schreckliches;10
schreckliches;11
schreckte;9
Schrei;41
Schreib;8
schreibe;38
Schreibe;66
schreiben;143
Schreiben;26
schreibst;18
Schreibt;7
schreibt;89
Schreibtisch;65
Schreie;7
schreien;64
Schreien;7
schreiend;8
Schrein;28
schreit;236
schrie;269
schrieb;68
schrieben;9
schrien;37
Schrift;24
schrill;10
Schritt;103
schritt;12
Schritte;121
Schritten;32
Schrottplatz;14
Schrottpresse;11
Schrubber;7
schrumpfte;8
Schublade;47
Schubladen;22
Schubs;10
schubst;9
schubste;14
Schuft;8
Schuh;25
Schuhe;118
Schuhen;25
Schuhkarton;7
Schuhkrem;9
Schuhmacher;25
Schuld;30
schuld;39
schuldbewusst;13
Schule;661
Schulfest;8
Schulhaus;8
Schulhof;44
Schuljahr;9
Schulkinder;9
Schulranzen;25
Schultüte;47
Schultag;33
Schultasche;37
Schulter;169
Schultern;177
Schulweg;15
Schuppen;50
Schurke;9
Schuss;18
Schuster;13
Schutz;30
Schutzengel;15
schwächer;8
Schwänze;8
schwärmt;9
schwärmte;7
schwören;8
schwach;32
Schwall;7
Schwamm;12
schwamm;26
schwammen;22
schwang;42
schwangen;9
schwankte;20
Schwanz;131
Schwanzflosse;7
Schwanzspitze;15
schwappt;8
schwappte;11
Schwarm;10
Schwarz;50
schwarz;73
Schwarze;12
schwarze;177
Schwarzen;12
schwarzen;151
schwarzer;37
schwarzes;19
Schwarzpulver;16
schweben;23
schwebt;32
schwebte;39
schwebten;8
Schweden;12
Schweiß;26
Schweif;20
schweigen;13
Schweigen;13
schweigend;17
Schweigend;8
schweigt;15
Schwein;68
Schweinchen;13
Schweine;15
schwenkte;18
schwer;215
Schwer;8
schwere;40
schwerelos;7
schweren;53
schwerer;26
schweres;7
Schwert;36
Schwerter;7
Schwertfeger;8
Schwester;190
Schwestern;29
schwieg;16
schwierig;40
schwierige;12
schwierigen;7
schwieriger;17
Schwierigkeiten;20
Schwimmbad;24
schwimmen;78
Schwimmen;8
schwimmt;53
schwindelig;17
schwindlig;15
schwingen;9
schwingt;28
schwirrte;7
schwitzen;8
Schwung;19
Schwupp;7
Schwups;8
se;11
sechs;129
Sechs;33
sechzehn;12
See;213
Seeigel;7
Seele;10
Seeleute;8
Seemannskiste;8
Seemoos;10
Seen;10
Seeräuber;36
Seerosen;7
Sees;18
Seestern;11
Seesterne;16
Seeufer;12
Segel;39
Segelboot;11
segeln;10
Segelschiff;12
segelt;11
segelte;13
seh;15
sehe;85
Sehen;19
sehen;996
sehn;8
sehnsüchtig;8
Sehnsucht;11
sehnte;7
sehr;1164
Sehr;78
seht;31
Seht;53
sei;246
Sei;59
seid;177
Seid;41
Seide;7
Seidelbast;18
seien;19
Seife;23
Seil;95
Seile;8
Sein;187
sein;2308
seine;1701
Seine;265
seinem;899
seinen;1161
Seinen;7
seiner;656
seines;94
seit;141
Seit;91
seitdem;11
Seitdem;28
Seite;380
Seiten;112
Seitenlinie;8
seitlich;8
Sekunde;57
Sekunden;51
selben;53
Selber;12
selber;145
Selbst;39
selbst;493
selbstverständlich;10
Selma;105
selten;49
Seltsam;15
seltsam;31
seltsame;34
seltsamen;29
seltsamer;9
seltsames;16
Senf;23
Seniorenheim;10
senkrecht;13
senkt;13
senkte;36
September;9
Serafina;10
Serviette;9
Sessel;25
Setz;10
setz;8
setzen;107
setzt;199
Setzt;9
setzte;240
setzten;66
seufzend;11
Seufzend;14
Seufzer;20
seufzt;140
seufzte;193
Shampoo;10
Sheltie;129
Shelties;7
Sherpas;15
Sich;8
sich;9674
sicher;443
Sicher;58
sicherer;12
Sicherheit;47
sicherlich;14
Sicht;21
sichtbar;10
sie;13658
Sie;5193
Sieben;12
sieben;124
Siebenschläfer;9
siebzehn;7
Sieg;9
Sieger;14
Siegfried;12
Sieghelm;9
sieh;24
Sieh;53
Siehst;64
siehst;91
Sieht;46
sieht;735
Signal;7
Sigur;70
Silber;16
silberne;18
silbernen;20
silbernes;11
Silver;60
Silvester;10
Simon;37
Simone;30
Simons;13
Simonson;12
Simsen;12
Sina;458
Sinas;11
sind;2587
Sind;60
Sine;14
singen;116
Singen;12
singt;50
sinken;29
sinkt;11
Sinn;28
Sir;115
Sirene;18
Sisal;9
Situation;10
Sitz;20
sitze;14
Sitzen;11
sitzen;234
sitzt;267
Siv;7
Skateboard;23
Skelett;21
skeptisch;8
Smaragdenstadt;13
So;1062
so;4799
Soße;25
sobald;34
Sobald;51
Socke;9
Socken;29
sodass;92
soeben;8
Sofa;53
Sofie;36
Sofort;111
sofort;439
sogar;433
Sogar;87
sogleich;10
Sohn;111
Sol;12
Solange;20
solange;41
solch;12
Solche;29
solche;90
solchen;38
solcher;9
solches;9
Soll;58
soll;667
solle;19
Sollen;22
sollen;246
sollst;52
sollt;16
Sollte;27
sollte;381
sollten;198
solltest;59
solltet;15
Sommer;146
Sommerferien;32
Sommersprossen;9
sonderbar;8
sondern;288
Sondern;8
Sonn;18
Sonne;336
Sonnen;7
Sonnenaufgang;9
Sonnenblume;7
Sonnenbrille;20
Sonnenlicht;29
Sonnenmilch;21
Sonnenschein;18
Sonnenstrahlen;16
Sonnenuntergang;10
Sonntag;40
Sonst;153
sonst;303
sooft;8
sooo;9
Sophia;87
Sophie;246
Sophies;9
Sorge;29
sorge;7
sorgen;39
Sorgen;97
sorgfältig;24
sorgt;14
sorgte;13
Sorte;12
sosehr;9
Soso;13
sowie;7
sowieso;131
sozusagen;11
späht;7
spähte;33
spähten;10
spät;203
späten;9
später;333
Später;53
Spätestens;7
spöttisch;15
Spülbecken;8
spüre;16
spüren;17
spürt;48
spürte;89
spürten;8
Spaß;231
spaßen;7
Spagetti;13
Spaghetti;35
Spalt;37
Spalte;7
Spalten;9
Spange;14
Spanien;11
spannen;13
spannend;52
spannende;18
Spannendes;11
spannte;11
Spannung;11
sparen;16
Sparschwein;11
Sparschweine;11
Sparschweinfabrik;9
Spaten;10
Spatz;30
Spatzen;14
spazieren;57
Spaziergang;13
Spazierstock;7
Specht;9
Speckstein;20
Speedy;25
Speer;19
Speere;8
Speicherstadt;13
speien;17
Speisekammer;11
Speisen;8
Speisesaal;14
speit;10
sperren;9
sperrt;7
sperrte;11
Spiegel;55
Spiegelbild;20
spiegelte;7
spiel;10
Spiel;139
spiele;25
Spiele;31
spielen;357
Spielen;48
Spieler;35
Spielfeld;12
Spielplatz;20
Spielsachen;9
spielst;15
Spielst;9
spielt;119
Spielt;15
spielte;58
spielten;80
Spielzeug;13
Spinat;11
Spinne;26
spinne;7
Spinnen;26
Spinnennetz;10
Spinnennetze;7
spinnst;16
Spinnst;7
spinnt;10
Spinnweben;28
Spion;7
Spione;11
Spirale;8
spitz;16
spitze;27
Spitze;50
Spitzen;10
spitzen;61
Spitzenschuh;9
Spitznamen;7
spitzt;18
spitzte;18
Sporen;8
Sport;34
Sporttasche;7
spottet;10
spottete;9
Spotz-Teufel;7
Sprüche;8
sprach;83
Sprache;33
Sprachen;11
sprachen;23
sprachlos;21
sprang;218
sprangen;49
spreche;8
Sprechen;13
sprechen;156
Sprecher;7
Sprechzimmer;9
Sprich;15
sprich;16
spricht;81
spring;7
springen;94
Springmaus;83
springt;192
Spritze;27
spritzen;9
spritzt;17
spritzte;13
Spruch;30
Sprung;20
Spucke;19
spucken;30
Spuckmutz;25
spuckt;22
spuckte;39
Spuk;11
Spuken;11
spuken;21
Spukgeschichten;7
spukt;17
Spur;87
Spuren;62
Städte;12
Ställe;12
ständig;63
Stängel;11
Stärke;8
stärker;53
stößt;57
stöbert;7
Stöcklein;16
stöhnen;9
stöhnt;74
stöhnte;69
Störche;11
stören;25
stört;22
störte;14
Störtebeker;8
Stück;284
Stückchen;36
